shap_id,shape_pts_sequencia,shap_pt_lon,shap_pt_lat
shap_L1,1430,-43.190701793203196,-22.895265772556055
shap_L1,1431,-43.19070432724138,-22.895267401596605
shap_L1,1432,-43.190707039834116,-22.895269163611026
shap_L1,1433,-43.19070998022817,-22.895271093475564
shap_L1,1434,-43.19071321985735,-22.89527324347689
shap_L1,1435,-43.19071688428693,-22.895275699930433
shap_L1,1436,-43.190721214902005,-22.895278635356217
shap_L1,1437,-43.19072683750802,-22.895282486726863
shap_L1,1438,-43.19074035505466,-22.89529185526168
shap_L1,1439,-43.19172633780059,-22.89597760299909
shap_L1,1440,-43.19174545436856,-22.895990852324527
shap_L1,1441,-43.1917534058874,-22.895996298745978
shap_L1,1442,-43.19175953045574,-22.89600044928329
shap_L1,1443,-43.19176471267141,-22.896003924458682
shap_L1,1444,-43.191769295376105,-22.89600696386731
shap_L1,1445,-43.19177345234929,-22.896009693203368
shap_L1,1446,-43.19177728885952,-22.89601218590804
shap_L1,1447,-43.191780872514954,-22.896014488805818
shap_L1,1448,-43.19178424965119,-22.896016635836485
shap_L1,1449,-43.191787455016936,-22.89601865268061
shap_L1,1450,-43.19179051373508,-22.896020555878838
shap_L1,1451,-43.19179344606772,-22.896022361013447
shap_L1,1452,-43.1917962684386,-22.896024079107814
shap_L1,1453,-43.19179899241067,-22.896025720226998
shap_L1,1454,-43.19180162958277,-22.896027291727275
shap_L1,1455,-43.191804188654096,-22.896028799125926
shap_L1,1456,-43.19180667636269,-22.896030248820885
shap_L1,1457,-43.19180909947056,-22.89603164540433
shap_L1,1458,-43.19181146377714,-22.89603299255444
shap_L1,1459,-43.19181377313278,-22.89603429392714
shap_L1,1460,-43.19181603333687,-22.896035553200615
shap_L1,1461,-43.19181824534006,-22.89603677219178
shap_L1,1462,-43.191820414953746,-22.896037953675872
shap_L1,1463,-43.191822544091096,-22.896039100383806
shap_L1,1464,-43.19187512792944,-22.896063455039872
shap_L1,1465,-43.191930494739395,-22.89608176659062
shap_L1,1466,-43.191932860755195,-22.896082396744053
shap_L1,1467,-43.191935279372935,-22.896083029302066
shap_L1,1468,-43.19193775547737,-22.896083663417212
shap_L1,1469,-43.19194029099365,-22.896084300917465
shap_L1,1470,-43.191942891769095,-22.896084941869375
shap_L1,1471,-43.19194556168998,-22.89608558722018
shap_L1,1472,-43.19194830661555,-22.896086236133513
shap_L1,1473,-43.1919511313827,-22.89608689137353
shap_L1,1474,-43.19195404576089,-22.8960875512453
shap_L1,1475,-43.19195705554955,-22.896088219426964
shap_L1,1476,-43.1919601705062,-22.896088895126532
shap_L1,1477,-43.19196340425064,-22.896089580305038
shap_L1,1478,-43.19196676746705,-22.89609027779315
shap_L1,1479,-43.1919702776974,-22.89609098779048
shap_L1,1480,-43.191973956333975,-22.896091714152583
shap_L1,1481,-43.191977827704704,-22.896092459865383
shap_L1,1482,-43.191981924884566,-22.896093229820426
shap_L1,1483,-43.19198629168056,-22.896094028128292
shap_L1,1484,-43.1919909874088,-22.896094865397338
shap_L1,1485,-43.1919960996594,-22.89609575165456
shap_L1,1486,-43.19200175879509,-22.896096705541
shap_L1,1487,-43.19200818760556,-22.896097758488857
shap_L1,1488,-43.19201582097408,-22.896098971434743
shap_L1,1489,-43.19202577668755,-22.896100506098538
shap_L1,1490,-43.19204983455885,-22.896104084959358
shap_L1,1491,-43.19208722376857,-22.89610954843287
shap_L1,1492,-43.19210271852713,-22.896111758375284
shap_L1,1493,-43.192114615163376,-22.89611341806337
shap_L1,1494,-43.19212464910868,-22.896114786548605
shap_L1,1495,-43.19213349252266,-22.896115966298087
shap_L1,1496,-43.1921414917239,-22.89611700821036
shap_L1,1497,-43.19214885194821,-22.896117944420908
shap_L1,1498,-43.19215570450891,-22.896118795387686
shap_L1,1499,-43.19216214377012,-22.89611957482693
shap_L1,1500,-43.192167772616656,-22.896120240292923
shap_L1,1501,-43.19227775321959,-22.8961299999805
shap_L1,1502,-43.19238816745149,-22.89613366538697
shap_L1,1503,-43.19239265958801,-22.896133684882322
shap_L1,1504,-43.19239909148116,-22.896133696643417
shap_L1,1505,-43.192405939831815,-22.89613368875967
shap_L1,1506,-43.19241329728241,-22.89613365776967
shap_L1,1507,-43.19242129935572,-22.896133600699823
shap_L1,1508,-43.19243014889056,-22.89613350992395
shap_L1,1509,-43.19244019299551,-22.896133376747912
shap_L1,1510,-43.19245210639679,-22.89613318356163
shap_L1,1511,-43.19246763149529,-22.89613288426309
shap_L1,1512,-43.1925051083207,-22.896132032767373
shap_L1,1513,-43.19287310233093,-22.896123303017863
shap_L1,1514,-43.19292211042224,-22.896122188839634
shap_L1,1515,-43.192942411834984,-22.896121794811187
shap_L1,1516,-43.19295799094747,-22.89612153852174
shap_L1,1517,-43.19297112446738,-22.89612136097799
shap_L1,1518,-43.19298269675767,-22.89612123882502
shap_L1,1519,-43.192993158301455,-22.89612115912526
shap_L1,1520,-43.19300278016824,-22.89612111412507
shap_L1,1521,-43.193011734949785,-22.896121098562958
shap_L1,1522,-43.193020145511625,-22.89612110841799
shap_L1,1523,-43.19302810058601,-22.896121141087125
shap_L1,1524,-43.19303566746501,-22.896121193723506
shap_L1,1525,-43.19304289683739,-22.896121266000577
shap_L1,1526,-43.193049829670294,-22.896121355675124
shap_L1,1527,-43.193056501071595,-22.89612146134034
shap_L1,1528,-43.19306293835271,-22.89612158150071
shap_L1,1529,-43.193068004376684,-22.89612169058271
shap_L1,1530,-43.193167388251624,-22.896126291088457
shap_L1,1531,-43.193266387342995,-22.896135584777845
shap_L1,1532,-43.19327141375083,-22.896136182851308
shap_L1,1533,-43.19327779652241,-22.89613695979727
shap_L1,1534,-43.193284409665374,-22.896137784514416
shap_L1,1535,-43.193291278458396,-22.89613866180536
shap_L1,1536,-43.19329843791365,-22.89613959748636
shap_L1,1537,-43.193305926917645,-22.896140599223894
shap_L1,1538,-43.19331379702609,-22.896141674828424
shap_L1,1539,-43.19332211339064,-22.896142835877168
shap_L1,1540,-43.193330964492446,-22.896144098727767
shap_L1,1541,-43.19334046897599,-22.896145483692962
shap_L1,1542,-43.19335079897864,-22.896147019821083
shap_L1,1543,-43.193362219991684,-22.896148752573453
shap_L1,1544,-43.1933751754911,-22.89615075652617
shap_L1,1545,-43.19339053587337,-22.896153179740175
shap_L1,1546,-43.19341054285829,-22.896156397178864
shap_L1,1547,-43.19345881227396,-22.896164324717123
shap_L1,1548,-43.19420441440306,-22.8962875303316
shap_L1,1549,-43.19424621718486,-22.896294396217627
shap_L1,1550,-43.19426354365015,-22.896297182138408
shap_L1,1551,-43.19427684590331,-22.8962992802636
shap_L1,1552,-43.194288066115476,-22.89630101608692
shap_L1,1553,-43.19429795702679,-22.896302516461308
shap_L1,1554,-43.194306903748405,-22.896303847170174
shap_L1,1555,-43.19431513483473,-22.896305046029497
shap_L1,1556,-43.19432279907001,-22.896306139112315
shap_L1,1557,-43.19433000244173,-22.896307145683895
shap_L1,1558,-43.19433681789812,-22.896308077409785
shap_L1,1559,-43.194343303792984,-22.89630894398357
shap_L1,1560,-43.19434864175593,-22.896309643092366
shap_L1,1561,-43.194412417702715,-22.89631691846572
shap_L1,1562,-43.194476417358075,-22.89632224217357
shap_L1,1563,-43.19448179492457,-22.89632260037822
shap_L1,1564,-43.194488332589835,-22.896323016916604
shap_L1,1565,-43.19449520650093,-22.896323435469284
shap_L1,1566,-43.19450247708033,-22.896323856722763
shap_L1,1567,-43.194510218382376,-22.89632428242148
shap_L1,1568,-43.19451853759628,-22.896324714686376
shap_L1,1569,-43.19452758573048,-22.89632515884529
shap_L1,1570,-43.19453759565609,-22.896325621156286
shap_L1,1571,-43.194548959073,-22.896326111488023
shap_L1,1572,-43.19456243981819,-22.896326654773848
shap_L1,1573,-43.194580011864524,-22.896327309563425
shap_L1,1574,-43.19462243818339,-22.896328749737695
shap_L1,1575,-43.19502219123549,-22.89634192515121
shap_L1,1576,-43.19503906149482,-22.89634250689933
shap_L1,1577,-43.195046047411175,-22.896342784923007
shap_L1,1578,-43.195051407067496,-22.89634302370349
shap_L1,1579,-43.195055923828015,-22.896343245684914
shap_L1,1580,-43.19505990265722,-22.89634345974971
shap_L1,1581,-43.195063498473765,-22.896343670366758
shap_L1,1582,-43.19506680386053,-22.896343878587775
shap_L1,1583,-43.19506987921609,-22.896344086904925
shap_L1,1584,-43.19507276643445,-22.89634429669712
shap_L1,1585,-43.19507549672534,-22.896344506512797
shap_L1,1586,-43.19507809246767,-22.896344719315316
shap_L1,1587,-43.195080571227386,-22.896344933498124
shap_L1,1588,-43.19508294761087,-22.896345150130166
shap_L1,1589,-43.195085233312795,-22.896345369344274
shap_L1,1590,-43.19508743711614,-22.89634559033724
shap_L1,1591,-43.19508956777996,-22.896345814111527
shap_L1,1592,-43.19509163113964,-22.896346041636484
shap_L1,1593,-43.195093634040965,-22.896346271183816
shap_L1,1594,-43.19509558038218,-22.89634650279779
shap_L1,1595,-43.195097475012155,-22.896346738339577
shap_L1,1596,-43.19509932185303,-22.896346976047624
shap_L1,1597,-43.19510112382846,-22.896347215955174
shap_L1,1598,-43.19510288385016,-22.896347458998306
shap_L1,1599,-43.19510460484181,-22.89634770521026
shap_L1,1600,-43.195106288764485,-22.896347953710265
shap_L1,1601,-43.19510793852988,-22.896348205434425
shap_L1,1602,-43.19510955512452,-22.896348459490905
shap_L1,1603,-43.195111140497495,-22.89634871590188
shap_L1,1604,-43.19511269658601,-22.896348975592375
shap_L1,1605,-43.19511422535108,-22.89634923768159
shap_L1,1606,-43.19511572679274,-22.896349502169574
shap_L1,1607,-43.195117202848124,-22.896349769981363
shap_L1,1608,-43.19511865451573,-22.896350039322197
shap_L1,1609,-43.19512008274616,-22.896350312008966
shap_L1,1610,-43.19512148852597,-22.89635058714983
shap_L1,1611,-43.195122873804245,-22.89635086476696
shap_L1,1612,-43.19512423760642,-22.89635114484926
shap_L1,1613,-43.19512558188165,-22.89635142741886
shap_L1,1614,-43.195126906629895,-22.896351712475774
shap_L1,1615,-43.195128213800295,-22.896352000042153
shap_L1,1616,-43.19512950243021,-22.89635228920401
shap_L1,1617,-43.195130774444884,-22.896352581789294
shap_L1,1618,-43.19513202986821,-22.89635287599219
shap_L1,1619,-43.195133268688224,-22.896353172715607
shap_L1,1620,-43.1951344918795,-22.89635347197065
shap_L1,1621,-43.19513570041659,-22.89635377376833
shap_L1,1622,-43.195136894311425,-22.89635407720577
shap_L1,1623,-43.19513807355209,-22.896354383185884
shap_L1,1624,-43.1951720973322,-22.89636588789699
shap_L1,1625,-43.19520390491981,-22.8963819386273
shap_L1,1626,-43.19523279241386,-22.896402179712176
shap_L1,1627,-43.195258123376675,-22.896426165949336
shap_L1,1628,-43.195258910153306,-22.896427035484397
shap_L1,1629,-43.19525970066093,-22.896427917704433
shap_L1,1630,-43.19526049487562,-22.896428814415234
shap_L1,1631,-43.19526129282131,-22.896429723811
shap_L1,1632,-43.195262094474074,-22.89643064769752
shap_L1,1633,-43.195262901783025,-22.896431586096966
shap_L1,1634,-43.19526371279907,-22.896432538987177
shap_L1,1635,-43.19526452847287,-22.896433508185055
shap_L1,1636,-43.195265349790915,-22.896434492798733
shap_L1,1637,-43.195266175766704,-22.896435493720062
shap_L1,1638,-43.1952670073509,-22.896436512765927
shap_L1,1639,-43.19526784455546,-22.896437549033436
shap_L1,1640,-43.19526868834301,-22.89643860343653
shap_L1,1641,-43.19526953772699,-22.896439676867068
shap_L1,1642,-43.19527039365813,-22.89644077114193
shap_L1,1643,-43.19527125712288,-22.89644188536927
shap_L1,1644,-43.195272128097386,-22.896443021354926
shap_L1,1645,-43.19527300754424,-22.896444180012825
shap_L1,1646,-43.195273894476934,-22.896445362234854
shap_L1,1647,-43.19527479083264,-22.896446568946022
shap_L1,1648,-43.19527569658748,-22.896447801952167
shap_L1,1649,-43.195276612704035,-22.89644906216724
shap_L1,1650,-43.1952775391704,-22.896450350494163
shap_L1,1651,-43.1952784769133,-22.89645167055562
shap_L1,1652,-43.19527942789383,-22.896453021470865
shap_L1,1653,-43.19528039205224,-22.8964544077544
shap_L1,1654,-43.19528137133766,-22.89645582942837
shap_L1,1655,-43.195282365690325,-22.89645729100731
shap_L1,1656,-43.19528337802198,-22.89645879342735
shap_L1,1657,-43.19528440827291,-22.896460341202978
shap_L1,1658,-43.19528545835637,-22.896461937065098
shap_L1,1659,-43.19528653209892,-22.896463586475377
shap_L1,1660,-43.19528762945276,-22.896465293045487
shap_L1,1661,-43.19528875521899,-22.896467062248156
shap_L1,1662,-43.195289912225725,-22.896468901339887
shap_L1,1663,-43.19529110426369,-22.896470818491085
shap_L1,1664,-43.195292336086176,-22.89647282278616
shap_L1,1665,-43.19529361434783,-22.896474926943277
shap_L1,1666,-43.19529494569138,-22.89647714458352
shap_L1,1667,-43.19529634056215,-22.89647949659547
shap_L1,1668,-43.19529781228143,-22.896482007512574
shap_L1,1669,-43.19529937988635,-22.896484711866638
shap_L1,1670,-43.195301067071846,-22.896487660497115
shap_L1,1671,-43.195302916665604,-22.896490931552034
shap_L1,1672,-43.19530499520216,-22.89649465311599
shap_L1,1673,-43.19530743772357,-22.89649907957445
shap_L1,1674,-43.195310588441934,-22.896504863220933
shap_L1,1675,-43.19531811015662,-22.896518865428547
shap_L1,1676,-43.19547513255147,-22.896812409862203
shap_L1,1677,-43.19548555473727,-22.896831811781233
shap_L1,1678,-43.195489920668166,-22.896839825290407
shap_L1,1679,-43.19549330459486,-22.89684595925348
shap_L1,1680,-43.19549618484674,-22.896851116726367
shap_L1,1681,-43.19549874782638,-22.896855648400187
shap_L1,1682,-43.195501086675364,-22.896859734135024
shap_L1,1683,-43.195503257471145,-22.896863482029726
shap_L1,1684,-43.19550529731368,-22.896866961136787
shap_L1,1685,-43.195507230908376,-22.896870219598043
shap_L1,1686,-43.19550907533142,-22.896873292826058
shap_L1,1687,-43.19551084581742,-22.896876208085068
shap_L1,1688,-43.19551255282368,-22.89687898536078
shap_L1,1689,-43.195514204894295,-22.896881641908035
shap_L1,1690,-43.19551580770936,-22.8968841904339
shap_L1,1691,-43.19551736793554,-22.89688664275365
shap_L1,1692,-43.19551888936351,-22.896889007037718
shap_L1,1693,-43.19552037578402,-22.896891291456498
shap_L1,1694,-43.195521831974304,-22.89689350328861
shap_L1,1695,-43.195523258837234,-22.89689564796256
shap_L1,1696,-43.19552466118588,-22.8968977300482
shap_L1,1697,-43.19552603894857,-22.896899754962984
shap_L1,1698,-43.195527395013166,-22.896901725448824
shap_L1,1699,-43.195528731280994,-22.896903645139492
shap_L1,1700,-43.19553004866685,-22.89690551856057
shap_L1,1701,-43.195531348133386,-22.896907346626026
shap_L1,1702,-43.195555499018006,-22.896938099459835
shap_L1,1703,-43.19558246704823,-22.89696677206687
shap_L1,1704,-43.19561204362374,-22.89699314444383
shap_L1,1705,-43.19561382091487,-22.89699458782068
shap_L1,1706,-43.19561564274918,-22.896996053376363
shap_L1,1707,-43.19561751301296,-22.89699754205802
shap_L1,1708,-43.1956194345941,-22.89699905660759
shap_L1,1709,-43.19562141040431,-22.89700059796117
shap_L1,1710,-43.19562344526863,-22.897002169785722
shap_L1,1711,-43.19562554307335,-22.897003773028413
shap_L1,1712,-43.195627708643535,-22.8970054113562
shap_L1,1713,-43.19562994776681,-22.89700708935002
shap_L1,1714,-43.195632267241216,-22.89700880889315
shap_L1,1715,-43.195634675766165,-22.897010575502634
shap_L1,1716,-43.195637181054515,-22.897012395587325
shap_L1,1717,-43.195639795703926,-22.89701427470854
shap_L1,1718,-43.19564253130162,-22.897016221125234
shap_L1,1719,-43.1956454062329,-22.897018244979638
shap_L1,1720,-43.195648439821774,-22.89702035913377
shap_L1,1721,-43.195651659152915,-22.89702257924691
shap_L1,1722,-43.195655099998454,-22.897024927398256
shap_L1,1723,-43.19565880974164,-22.897027432120154
shap_L1,1724,-43.19566285895216,-22.89703013755998
shap_L1,1725,-43.1956673539718,-22.897033109944303
shap_L1,1726,-43.195672474635764,-22.89703645968023
shap_L1,1727,-43.195678568967395,-22.89704040383761
shap_L1,1728,-43.195686539861676,-22.8970455080399
shap_L1,1729,-43.195705858735366,-22.897057727035033
shap_L1,1730,-43.19580977931446,-22.897123224414823
shap_L1,1731,-43.19583799550738,-22.897140958157994
shap_L1,1732,-43.19584971830446,-22.897148255096784
shap_L1,1733,-43.1958587377288,-22.897153821814488
shap_L1,1734,-43.19586636161386,-22.897158485899
shap_L1,1735,-43.195873095451574,-22.89716257096083
shap_L1,1736,-43.195879199249305,-22.897166242499804
shap_L1,1737,-43.195884825721876,-22.897169597972447
shap_L1,1738,-43.19589007636229,-22.897172701744108
shap_L1,1739,-43.19589502074184,-22.89717559975686
shap_L1,1740,-43.195899708157114,-22.897178323273852
shap_L1,1741,-43.195904177268105,-22.897180897116222
shap_L1,1742,-43.19590747609171,-22.897182782195454
shap_L1,1743,-43.195959071326875,-22.897210638971778
shap_L1,1744,-43.19601202529639,-22.897236213819564
shap_L1,1745,-43.19601550654053,-22.897237793030424
shap_L1,1746,-43.19602024081331,-22.897239921971334
shap_L1,1747,-43.196025227290434,-22.89724214317663
shap_L1,1748,-43.1960305096362,-22.897244471590735
shap_L1,1749,-43.196036145051316,-22.897246930439056
shap_L1,1750,-43.196042210132255,-22.89724955039158
shap_L1,1751,-43.19604881736712,-22.89725237516835
shap_L1,1752,-43.196056138381955,-22.89725547263986
shap_L1,1753,-43.196064464053144,-22.897258958988665
shap_L1,1754,-43.19607435676161,-22.897263057329436
shap_L1,1755,-43.196087271828056,-22.897268351294606
shap_L1,1756,-43.1961185135427,-22.897281003606075
shap_L1,1757,-43.1971289006358,-22.897688733367698
shap_L1,1758,-43.197148491660826,-22.897696603524288
shap_L1,1759,-43.1971566269843,-22.897699820358145
shap_L1,1760,-43.197162882611934,-22.897702260017343
shap_L1,1761,-43.19716816794937,-22.897704291328374
shap_L1,1762,-43.19717283294151,-22.897706060039596
shap_L1,1763,-43.19717705987605,-22.897707638656644
shap_L1,1764,-43.19718095438402,-22.8977090735302
shap_L1,1765,-43.19718458628812,-22.897710391640743
shap_L1,1766,-43.19718800502873,-22.89771161341621
shap_L1,1767,-43.197191243538214,-22.897712754581963
shap_L1,1768,-43.197194329947735,-22.897713825390664
shap_L1,1769,-43.19719728461579,-22.89771483420072
shap_L1,1770,-43.197200124002585,-22.89771578932625
shap_L1,1771,-43.19720286070589,-22.897716696328455
shap_L1,1772,-43.197205506384734,-22.897717558048765
shap_L1,1773,-43.197208069738565,-22.89771838000415
shap_L1,1774,-43.19721055851618,-22.89771916589468
shap_L1,1775,-43.1972129785531,-22.897719916689613
shap_L1,1776,-43.19721533661156,-22.897720636980914
shap_L1,1777,-43.19721763756442,-22.897721326823852
shap_L1,1778,-43.19721988428765,-22.89772198986323
shap_L1,1779,-43.19722208164212,-22.897722627057252
shap_L1,1780,-43.19722423350226,-22.89772324025596
