shap_id,shape_pts_sequencia,shap_pt_lon,shap_pt_lat
shap_L4,3255,-43.18648812530419,-22.907225936322238
shap_L4,3256,-43.1864836044503,-22.907225191173303
shap_L4,3257,-43.18647847697707,-22.90722432260638
shap_L4,3258,-43.18647240065569,-22.907223263501418
shap_L4,3259,-43.18646448970065,-22.90722184571332
shap_L4,3260,-43.18644541143048,-22.90721832276916
shap_L4,3261,-43.18645622676627,-22.907188561122183
shap_L4,3262,-43.186473543076104,-22.90719175781811
shap_L4,3263,-43.18648072371641,-22.907193044454306
shap_L4,3264,-43.186486238888534,-22.90719400594527
shap_L4,3265,-43.186490892701094,-22.907194795054885
shap_L4,3266,-43.18649499629081,-22.90719547132388
shap_L4,3267,-43.18649871009914,-22.90719606457828
shap_L4,3268,-43.18650212743829,-22.907196594847267
shap_L4,3269,-43.186505311515,-22.907197073688923
shap_L4,3270,-43.18650830413024,-22.907197509707903
shap_L4,3271,-43.186511137374715,-22.907197908688772
shap_L4,3272,-43.186513833592834,-22.907198276304914
shap_L4,3273,-43.18651641127851,-22.90719861457354
shap_L4,3274,-43.18651888596578,-22.907198928187192
shap_L4,3275,-43.18652126835152,-22.9071992190741
shap_L4,3276,-43.18652356913265,-22.90719948916246
shap_L4,3277,-43.186525795119564,-22.90719973943306
shap_L4,3278,-43.18652795504788,-22.90719997269475
shap_L4,3279,-43.18653005184147,-22.90720018898092
shap_L4,3280,-43.1865320932734,-22.907200390186414
shap_L4,3281,-43.18653408324213,-22.907200576355695
shap_L4,3282,-43.18653602367292,-22.907200749316864
shap_L4,3283,-43.186537920413556,-22.907200909136677
shap_L4,3284,-43.186539774414626,-22.90720105763205
shap_L4,3285,-43.18654158958667,-22.9072011939446
shap_L4,3286,-43.186543368841555,-22.907201319010625
shap_L4,3287,-43.18654511216727,-22.907201433733007
shap_L4,3288,-43.186546823450335,-22.907201539059166
shap_L4,3289,-43.18654850466403,-22.907201633205553
shap_L4,3290,-43.186550155772295,-22.907201718880867
shap_L4,3291,-43.18655177872443,-22.907201796107387
shap_L4,3292,-43.18655337548167,-22.907201864004428
shap_L4,3293,-43.18655494798126,-22.90720192349717
shap_L4,3294,-43.18655649524861,-22.907201974574484
shap_L4,3295,-43.18655802018355,-22.90720201907557
shap_L4,3296,-43.18655952282211,-22.907202054291695
shap_L4,3297,-43.186561004090905,-22.9072020838456
shap_L4,3298,-43.18656246500057,-22.907202105039723
shap_L4,3299,-43.18656390650173,-22.907202119690965
shap_L4,3300,-43.186565329581015,-22.90720212690761
shap_L4,3301,-43.1865667342144,-22.90720212849539
shap_L4,3302,-43.18656812138854,-22.90720212356259
shap_L4,3303,-43.18656949207806,-22.9072021121203
shap_L4,3304,-43.18657084628294,-22.907202094168536
shap_L4,3305,-43.186572183991196,-22.907202070610186
shap_L4,3306,-43.186573507164084,-22.907202040564613
shap_L4,3307,-43.18657481577758,-22.907202005837632
shap_L4,3308,-43.186576109855714,-22.907201964623432
shap_L4,3309,-43.186577389374456,-22.90720191872781
shap_L4,3310,-43.1865786563071,-22.9072018663672
shap_L4,3311,-43.18657990965498,-22.90720180933633
shap_L4,3312,-43.18658115039272,-22.90720174764627
shap_L4,3313,-43.18658237853236,-22.907201680394156
shap_L4,3314,-43.18658299117626,-22.907201644042697
shap_L4,3315,-43.1862741988134,-22.907186433954774
shap_L4,3316,-43.18617295710908,-22.907167559380355
shap_L4,3317,-43.18613102711492,-22.907159717196894
shap_L4,3318,-43.186130867648174,-22.9071596873817
shap_L4,3319,-43.18599554692505,-22.907134211531375
shap_L4,3320,-43.18599538747041,-22.90713418081315
shap_L4,3321,-43.185953479300984,-22.90712623859587
shap_L4,3322,-43.18585231653052,-22.90710700712
shap_L4,3323,-43.18570114207847,-22.907078241698862
shap_L4,3324,-43.18559997842819,-22.90705900915265
shap_L4,3325,-43.185558070312425,-22.907051066833876
shap_L4,3326,-43.185557910845986,-22.90705103701813
shap_L4,3327,-43.185422589410344,-22.907025559778887
shap_L4,3328,-43.185422429943976,-22.907025529962983
shap_L4,3329,-43.185380500050954,-22.90701768758674
shap_L4,3330,-43.18527925959937,-22.906998813372088
shap_L4,3331,-43.18402096690025,-22.90676443296588
shap_L4,3332,-43.18398375119565,-22.906757541743
shap_L4,3333,-43.183968323699595,-22.906754742942294
shap_L4,3334,-43.183956477111764,-22.906752633461355
shap_L4,3335,-43.1839464845754,-22.906750887428153
shap_L4,3336,-43.18393767519891,-22.90674937706868
shap_L4,3337,-43.183929704794934,-22.906748036138413
shap_L4,3338,-43.183922372085156,-22.906746827117793
shap_L4,3339,-43.18391554193347,-22.9067457231768
shap_L4,3340,-43.18390912391624,-22.906744707026974
shap_L4,3341,-43.18390304900346,-22.906743765236623
shap_L4,3342,-43.183897268596226,-22.90674288731672
shap_L4,3343,-43.18389643876886,-22.906742763143267
shap_L4,3344,-43.18390889198916,-22.906714116709217
shap_L4,3345,-43.183891534549275,-22.906710944554305
shap_L4,3346,-43.18387821020616,-22.906708542745694
shap_L4,3347,-43.18386697139327,-22.906706543153575
shap_L4,3348,-43.18385706454458,-22.906704804415934
shap_L4,3349,-43.183848104610796,-22.90670325440273
shap_L4,3350,-43.18383986118324,-22.90670184713388
shap_L4,3351,-43.183835959169315,-22.906701188454054
shap_L4,3352,-43.183812414354634,-22.90673222211596
shap_L4,3353,-43.18372791855152,-22.906725676107925
shap_L4,3354,-43.18372707986888,-22.90672563129959
shap_L4,3355,-43.1837212303757,-22.906725329623946
shap_L4,3356,-43.18371508058991,-22.906725032641734
shap_L4,3357,-43.18370857595661,-22.90672473792297
shap_L4,3358,-43.18370165016522,-22.90672444741852
shap_L4,3359,-43.18369420870123,-22.906724158241516
shap_L4,3360,-43.18368611411852,-22.90672387062629
shap_L4,3361,-43.18367716080741,-22.90672357951253
shap_L4,3362,-43.18366699690438,-22.906723282682623
shap_L4,3363,-43.18365493828314,-22.906722967798256
shap_L4,3364,-43.18363922289475,-22.906722609291673
shap_L4,3365,-43.1836012788473,-22.906721880102456
shap_L4,3366,-43.18356482290818,-22.9067211787579
shap_L4,3367,-43.18354972437399,-22.906720833617765
shap_L4,3368,-43.18353813931313,-22.906720532267318
shap_L4,3369,-43.18352837394849,-22.906720246307383
shap_L4,3370,-43.183519771395154,-22.906719967323266
shap_L4,3371,-43.18351199444506,-22.906719690555878
shap_L4,3372,-43.183504844286844,-22.906719412828668
shap_L4,3373,-43.18349818933415,-22.906719133539987
shap_L4,3374,-43.18349194090818,-22.906718850772712
shap_L4,3375,-43.183486031747805,-22.906718564660775
shap_L4,3376,-43.183484374765825,-22.906718481595895
shap_L4,3377,-43.18348879893656,-22.90665705706011
shap_L4,3378,-43.18347953218611,-22.90665592884802
shap_L4,3379,-43.18347101310487,-22.906654872398377
shap_L4,3380,-43.18346930912501,-22.906654658758622
shap_L4,3381,-43.183499051838375,-22.906658282337673
shap_L4,3382,-43.183510693880685,-22.90665964721661
shap_L4,3383,-43.183524506688144,-22.906661235587098
shap_L4,3384,-43.183542514880344,-22.906663265657336
shap_L4,3385,-43.183586000968035,-22.906668055978923
shap_L4,3386,-43.18362852440745,-22.906672741364943
shap_L4,3387,-43.183646132538314,-22.906674728921292
shap_L4,3388,-43.18365963871604,-22.906676285779742
shap_L4,3389,-43.183671021825106,-22.90667762420724
shap_L4,3390,-43.18368104693356,-22.906678827001617
shap_L4,3391,-43.18369010827095,-22.906679935695564
shap_L4,3392,-43.1836984375211,-22.90668097370829
shap_L4,3393,-43.1837026842614,-22.906681511714186
shap_L4,3394,-43.18395077101947,-22.906721883931738
shap_L4,3395,-43.1833975006038,-22.906711931693142
shap_L4,3396,-43.18331111844623,-22.90670115935253
shap_L4,3397,-43.183309480211186,-22.906700913050614
shap_L4,3398,-43.18330364146608,-22.906700024508755
shap_L4,3399,-43.18329747223925,-22.906699065362197
shap_L4,3400,-43.18329090641268,-22.906698023115215
shap_L4,3401,-43.18328385744939,-22.906696881426374
shap_L4,3402,-43.183276196049285,-22.906695614434785
shap_L4,3403,-43.18326772772075,-22.90669418740658
shap_L4,3404,-43.18325812092321,-22.906692536046197
shap_L4,3405,-43.1832467329223,-22.90669054102561
shap_L4,3406,-43.18323190194817,-22.906687893463033
shap_L4,3407,-43.18319612501915,-22.906681372505
shap_L4,3408,-43.18320795620824,-22.90661281021605
shap_L4,3409,-43.18325081013859,-22.9066206348252
shap_L4,3410,-43.18326856980181,-22.90662383151603
shap_L4,3411,-43.183282203823886,-22.90662625407445
shap_L4,3412,-43.18329370266259,-22.906628270226715
shap_L4,3413,-43.18330383836409,-22.9066300242588
shap_L4,3414,-43.18331300571102,-22.906631589316905
shap_L4,3415,-43.18332143999673,-22.906633010534946
shap_L4,3416,-43.18332282402265,-22.90663324128679
shap_L4,3417,-43.182581124847175,-22.906568599615692
shap_L4,3418,-43.18254336730728,-22.906561635940264
shap_L4,3419,-43.18252773998005,-22.906558695648062
shap_L4,3420,-43.18251575648789,-22.906556402984798
shap_L4,3421,-43.18250566064614,-22.906554438951748
shap_L4,3422,-43.1824967737088,-22.9065526801943
shap_L4,3423,-43.1824887436207,-22.906551065793042
shap_L4,3424,-43.182481365205874,-22.90654955818203
shap_L4,3425,-43.18247450230601,-22.906548134130492
shap_L4,3426,-43.18246806157396,-22.90654677631573
shap_L4,3427,-43.18246197493059,-22.906545473122367
shap_L4,3428,-43.18245713457557,-22.90654442259095
shap_L4,3429,-43.182473562483565,-22.906477590813825
shap_L4,3430,-43.18247977007399,-22.906478815020254
shap_L4,3431,-43.18248920080895,-22.906480655855717
shap_L4,3432,-43.18249963713681,-22.90648267074329
shap_L4,3433,-43.182511489433416,-22.906484933009136
shap_L4,3434,-43.182525554108956,-22.906487587220873
shap_L4,3435,-43.182543891705855,-22.906491008235548
shap_L4,3436,-43.182588186735,-22.906499162862268
shap_L4,3437,-43.18238070903432,-22.906526040010164
shap_L4,3438,-43.182305252747014,-22.906504490700172
shap_L4,3439,-43.18230053874994,-22.906503028922437
shap_L4,3440,-43.18229462029111,-22.906501174989188
shap_L4,3441,-43.18228837012487,-22.906499196252973
shap_L4,3442,-43.18228172326461,-22.906497068491138
shap_L4,3443,-43.18227459044238,-22.90649476088187
shap_L4,3444,-43.182266842635485,-22.90649222679684
shap_L4,3445,-43.182258281899934,-22.90648939804911
shap_L4,3446,-43.182248578393306,-22.906486156178264
shap_L4,3447,-43.18223708104586,-22.906482276101695
shap_L4,3448,-43.18222211618364,-22.90647717246195
shap_L4,3449,-43.18218603922694,-22.90646472392963
shap_L4,3450,-43.18214760154538,-22.906451459118813
shap_L4,3451,-43.18213165863018,-22.906446017378535
shap_L4,3452,-43.182119411254554,-22.906441877666037
shap_L4,3453,-43.18210907314589,-22.9064384190199
shap_L4,3454,-43.18209995643962,-22.906435397875608
shap_L4,3455,-43.182091704052056,-22.906432691848938
shap_L4,3456,-43.18208410645213,-22.90643022449301
shap_L4,3457,-43.18207702779473,-22.906427949101392
shap_L4,3458,-43.18207037202574,-22.906425832065523
shap_L4,3459,-43.18206406930947,-22.90642384730116
shap_L4,3460,-43.182058068207695,-22.906421977965007
shap_L4,3461,-43.18205767117682,-22.906421854220252
shap_L4,3462,-43.18200777421127,-22.90637123145891
shap_L4,3463,-43.182000346829795,-22.906369669083684
shap_L4,3464,-43.18198908448989,-22.90636731871401
shap_L4,3465,-43.18197629570391,-22.90636467273767
shap_L4,3466,-43.181961120075755,-22.906361560566193
shap_L4,3467,-43.18194133418643,-22.906357541353874
shap_L4,3468,-43.1819181899792,-22.906383945822373
shap_L4,3469,-43.18191778281705,-22.906383850858465
shap_L4,3470,-43.18191164232008,-22.906382420603162
shap_L4,3471,-43.18190518184721,-22.906380936115216
shap_L4,3472,-43.18189834597752,-22.906379386826828
shap_L4,3473,-43.18189106179507,-22.906377758357834
shap_L4,3474,-43.18188323109192,-22.906376032426397
shap_L4,3475,-43.181874708036254,-22.906374180272177
shap_L4,3476,-43.18186527388022,-22.9063721587546
shap_L4,3477,-43.18185455819643,-22.906369895905822
shap_L4,3478,-43.1818418376612,-22.906367248893904
shap_L4,3479,-43.18182524855044,-22.90636384961966
shap_L4,3480,-43.18178516746574,-22.9063557746261
shap_L4,3481,-43.18189354362887,-22.906347932386748
shap_L4,3482,-43.18198831119246,-22.90640169567836
shap_L4,3483,-43.1821250514941,-22.906397270815464
shap_L4,3484,-43.18213259900835,-22.90639903503392
shap_L4,3485,-43.18214380293455,-22.906401672793727
shap_L4,3486,-43.18215651368322,-22.90640468901176
shap_L4,3487,-43.182171583324845,-22.906408293912968
shap_L4,3488,-43.18219121350175,-22.906413026520084
shap_L4,3489,-43.18223857603133,-22.90642454764772
shap_L4,3490,-43.18228231643639,-22.906435182972963
shap_L4,3491,-43.1823004455385,-22.906439545302202
shap_L4,3492,-43.18231436585888,-22.90644286341811
shap_L4,3493,-43.18232610703743,-22.906445636447536
shap_L4,3494,-43.182336457024356,-22.906448058530025
shap_L4,3495,-43.18234582001012,-22.90645022820682
shap_L4,3496,-43.182352141518706,-22.906451681286867
shap_L4,3497,-43.17934730171938,-22.905867115734843
shap_L4,3498,-43.17935276434278,-22.905838646942644
shap_L4,3499,-43.17931788091314,-22.905831603484064
shap_L4,3500,-43.17930344650084,-22.905828617857892
shap_L4,3501,-43.17929238293069,-22.90582628131923
shap_L4,3502,-43.17928306567101,-22.905824271828283
shap_L4,3503,-43.17927486567668,-22.90582246748965
shap_L4,3504,-43.17926746015899,-22.905820805906327
shap_L4,3505,-43.179260657588834,-22.905819249664646
shap_L4,3506,-43.17925433254225,-22.9058177747512
shap_L4,3507,-43.179248399458004,-22.905816364833672
shap_L4,3508,-43.179242794168225,-22.905815007437152
shap_L4,3509,-43.179237469013174,-22.905813694791092
shap_L4,3510,-43.179232386067234,-22.905812420139526
shap_L4,3511,-43.179227518125586,-22.905811176849436
shap_L4,3512,-43.17922283892181,-22.905809961007602
shap_L4,3513,-43.17921833096106,-22.905808768801347
shap_L4,3514,-43.17921397574978,-22.90580759821266
shap_L4,3515,-43.17921071533678,-22.90580670927762
shap_L4,3516,-43.17920298462314,-22.905834724026466
shap_L4,3517,-43.179206296558725,-22.905835623485675
shap_L4,3518,-43.17921072273689,-22.905836808433623
shap_L4,3519,-43.17921530361376,-22.905838015021473
shap_L4,3520,-43.179220058657535,-22.90583924527841
shap_L4,3521,-43.17922500533897,-22.90584050482294
shap_L4,3522,-43.1792301689619,-22.90584179665418
shap_L4,3523,-43.17923557967914,-22.905843125632895
shap_L4,3524,-43.17924127538014,-22.905844501223722
shap_L4,3525,-43.179247303748724,-22.90584592939142
shap_L4,3526,-43.179253729891265,-22.905847425330787
shap_L4,3527,-43.179260641342324,-22.90584900359065
shap_L4,3528,-43.1792681644885,-22.905850689098546
shap_L4,3529,-43.17927649573196,-22.905852519323965
shap_L4,3530,-43.17928596173585,-22.905854558514413
shap_L4,3531,-43.179297201267445,-22.905856930482816
shap_L4,3532,-43.17931186413849,-22.905859962073997
shap_L4,3533,-43.17914189858146,-22.90578520300849
shap_L4,3534,-43.1791304855496,-22.90581209641547
shap_L4,3535,-43.179060053046754,-22.90578443004687
shap_L4,3536,-43.17905834933299,-22.90578368718502
shap_L4,3537,-43.179054279224296,-22.905781897669037
shap_L4,3538,-43.17905013864414,-22.905780056775093
shap_L4,3539,-43.17904592374235,-22.905778160846943
shap_L4,3540,-43.17904162966993,-22.90577620802291
shap_L4,3541,-43.179037250639546,-22.905774193721488
shap_L4,3542,-43.17903277985299,-22.905772116058657
shap_L4,3543,-43.179028212521615,-22.90576996865823
shap_L4,3544,-43.17902353992216,-22.90576774780812
shap_L4,3545,-43.17901875236878,-22.905765448882054
shap_L4,3546,-43.179013842161034,-22.9057630645675
shap_L4,3547,-43.17900879671338,-22.905760588398902
shap_L4,3548,-43.17900360346436,-22.905758012104915
shap_L4,3549,-43.17899824692873,-22.905755327380717
shap_L4,3550,-43.17899270778304,-22.905752521362274
shap_L4,3551,-43.17898696571718,-22.905749582077238
shap_L4,3552,-43.17898099365905,-22.90574649296065
shap_L4,3553,-43.17897475872505,-22.905743234671714
shap_L4,3554,-43.178968219332404,-22.90573978235177
shap_L4,3555,-43.17896132326204,-22.905736104698946
shap_L4,3556,-43.17895399993395,-22.90573215846139
shap_L4,3557,-43.178946151659915,-22.90572788653092
shap_L4,3558,-43.17893763918094,-22.90572320603783
shap_L4,3559,-43.17892824874757,-22.905717991718685
shap_L4,3560,-43.17891761770174,-22.90571202810547
shap_L4,3561,-43.17890504191553,-22.905704903468727
shap_L4,3562,-43.17888869723304,-22.90569555118006
shap_L4,3563,-43.178916444457215,-22.90567441949107
shap_L4,3564,-43.178928813334174,-22.905681928253845
shap_L4,3565,-43.178938332470544,-22.905687650651085
shap_L4,3566,-43.17894638143631,-22.90569244141876
shap_L4,3567,-43.17895349192739,-22.905696631745208
shap_L4,3568,-43.1789599394414,-22.9057003945595
shap_L4,3569,-43.17896588446171,-22.905703829229317
shap_L4,3570,-43.17897143427803,-22.90570700380933
shap_L4,3571,-43.1789766604208,-22.90570996336828
shap_L4,3572,-43.17898161701014,-22.905712742842
shap_L4,3573,-43.17898634466623,-22.9057153661751
shap_L4,3574,-43.17899087332472,-22.905717854480596
shap_L4,3575,-43.17899522813263,-22.905720222495326
shap_L4,3576,-43.178999430350544,-22.90572248400859
shap_L4,3577,-43.17900349446499,-22.905724649119847
shap_L4,3578,-43.17900743594921,-22.905726727036825
shap_L4,3579,-43.179010396132774,-22.90572827265293
shap_L4,3580,-43.17907500237073,-22.90575900849449
shap_L4,3581,-43.17888668234727,-22.90565615032517
shap_L4,3582,-43.17884936057874,-22.905672788905893
shap_L4,3583,-43.17881710571697,-22.905654103746393
shap_L4,3584,-43.17880371684297,-22.9056464062861
shap_L4,3585,-43.17879342485131,-22.905640528728576
shap_L4,3586,-43.17878473151039,-22.905635596916454
shap_L4,3587,-43.17877705940184,-22.905631272815818
shap_L4,3588,-43.17877010963737,-22.905627383229348
shap_L4,3589,-43.17876370814929,-22.9056238241184
shap_L4,3590,-43.178757738876385,-22.905620527327734
shap_L4,3591,-43.17875573100241,-22.905619422470537
shap_L4,3592,-43.178701832240925,-22.905590762540033
shap_L4,3593,-43.178700290042634,-22.905589969150387
shap_L4,3594,-43.17869427304568,-22.905586888538757
shap_L4,3595,-43.17868785492314,-22.905583626332785
shap_L4,3596,-43.17868094947725,-22.90558014090752
shap_L4,3597,-43.178673426905995,-22.905576371174284
shap_L4,3598,-43.17866509350503,-22.905572223705445
shap_L4,3599,-43.17865561993241,-22.90556754301474
shap_L4,3600,-43.17864436501103,-22.905562021039493
shap_L4,3601,-43.1786296715033,-22.905554865779138
shap_L4,3602,-43.178594140672544,-22.905537701653067
shap_L4,3603,-43.178558876168935,-22.905520667901314
shap_L4,3604,-43.1785442950019,-22.905513568103753
shap_L4,3605,-43.178533123351734,-22.905508088615523
shap_L4,3606,-43.17852372046481,-22.905503443946287
shap_L4,3607,-43.17851544901424,-22.905499329689658
shap_L4,3608,-43.17850798259397,-22.905495589490027
shap_L4,3609,-43.17850112747554,-22.90549213172554
shap_L4,3610,-43.17849475676869,-22.905488896243927
shap_L4,3611,-43.17848962751779,-22.905486273710146
shap_L4,3612,-43.17837984499513,-22.905426229017433
shap_L4,3613,-43.17837549832396,-22.905423691309487
shap_L4,3614,-43.17836939737496,-22.905420110345116
shap_L4,3615,-43.17836285574302,-22.905416244385982
shap_L4,3616,-43.1783557544919,-22.905412021631378
shap_L4,3617,-43.178347914790336,-22.90540732986013
shap_L4,3618,-43.178339033083454,-22.9054019804688
shap_L4,3619,-43.17832851773469,-22.905395605458335
shap_L4,3620,-43.1783148402611,-22.905387260785705
shap_L4,3621,-43.17828189289314,-22.9053670134592
shap_L4,3622,-43.177844176972194,-22.905014127704174
shap_L4,3623,-43.17780271335347,-22.9050719113731
shap_L4,3624,-43.177790321282686,-22.90506432369814
shap_L4,3625,-43.177758273809566,-22.9050446573114
shap_L4,3626,-43.177745030043184,-22.90503646837509
shap_L4,3627,-43.177734889204274,-22.905030155418416
shap_L4,3628,-43.17773013032844,-22.90502717318735
shap_L4,3629,-43.17772635745635,-22.905024808203645
shap_L4,3630,-43.1777188565808,-22.905020076041616
shap_L4,3631,-43.17771209071244,-22.90501577854352
shap_L4,3632,-43.17770588094836,-22.905011808905083
shap_L4,3633,-43.17770011417644,-22.905008097198106
shap_L4,3634,-43.17769470915698,-22.90500459553285
shap_L4,3635,-43.17775553203451,-22.904959533781764
shap_L4,3636,-43.177775770022734,-22.9049720002562
shap_L4,3637,-43.17758554185626,-22.904928480654284
shap_L4,3638,-43.17758251143298,-22.904926212682554
shap_L4,3639,-43.17757729628143,-22.90492228966849
shap_L4,3640,-43.177571756247595,-22.90491809653178
shap_L4,3641,-43.1775658209576,-22.904913574670726
shap_L4,3642,-43.17755938139116,-22.90490863975539
shap_L4,3643,-43.17755227847602,-22.904903159923673
shap_L4,3644,-43.17754745377603,-22.904899414770945
shap_L4,3645,-43.17754423634696,-22.9048969170883
shap_L4,3646,-43.17753472069572,-22.90488948430489
shap_L4,3647,-43.17752235426603,-22.90487976213029
shap_L4,3648,-43.177492586359826,-22.904856193645372
shap_L4,3649,-43.17746245190307,-22.904832337396883
shap_L4,3650,-43.17744993207827,-22.904822496965718
shap_L4,3651,-43.17744029870617,-22.904814975232092
shap_L4,3652,-43.177432156218146,-22.904808657191207
shap_L4,3653,-43.17742496351988,-22.904803113111715
shap_L4,3654,-43.17741844385605,-22.904798118574885
shap_L4,3655,-43.17741243227051,-22.90479354436024
shap_L4,3656,-43.17740682271513,-22.904789302559735
shap_L4,3657,-43.177401539942935,-22.904785334515832
shap_L4,3658,-43.17739653092987,-22.904781596274518
shap_L4,3659,-43.17739490076316,-22.904780384661613
shap_L4,3660,-43.17745125468485,-22.90477190335914
shap_L4,3661,-43.17754859394946,-22.904831985596235
shap_L4,3662,-43.177568227403405,-22.904844098394296
shap_L4,3663,-43.177347154968786,-22.90470763739863
shap_L4,3664,-43.177303350785756,-22.904716430628106
shap_L4,3665,-43.17730086937326,-22.904714802881315
shap_L4,3666,-43.17729554200672,-22.90471132737948
shap_L4,3667,-43.17728985773862,-22.90470764369643
shap_L4,3668,-43.177283737279,-22.904703703964547
shap_L4,3669,-43.17727706651758,-22.90469944004983
shap_L4,3670,-43.17726967241226,-22.904694744311644
shap_L4,3671,-43.17726126101249,-22.904689439091232
shap_L4,3672,-43.17725126283825,-22.904683176506843
shap_L4,3673,-43.177238204455904,-22.90467505196795
shap_L4,3674,-43.17724981683744,-22.904647556865577
shap_L4,3675,-43.17720660146364,-22.90465554499714
shap_L4,3676,-43.177138137657934,-22.904578694954186
shap_L4,3677,-43.177040738155874,-22.90451869848278
shap_L4,3678,-43.176632266718336,-22.904267136135957
shap_L4,3679,-43.17661486056994,-22.904291114191473
shap_L4,3680,-43.17656653606192,-22.904261389675785
shap_L4,3681,-43.17654649460385,-22.904249113144655
shap_L4,3682,-43.176531098307244,-22.904239717333624
shap_L4,3683,-43.17651810427765,-22.904231816527815
shap_L4,3684,-43.176506644361154,-22.904224874293146
shap_L4,3685,-43.17649627095105,-22.904218613678378
shap_L4,3686,-43.17649309446286,-22.904216701612455
shap_L4,3687,-43.17651022315636,-22.90419255242143
shap_L4,3688,-43.17651340738072,-22.904194469090974
shap_L4,3689,-43.1765238030126,-22.90420074440822
shap_L4,3690,-43.17653528999964,-22.90420770320698
shap_L4,3691,-43.17654831401139,-22.904215621513128
shap_L4,3692,-43.1765637451026,-22.904225039394664
shap_L4,3693,-43.17658383200308,-22.904237343536174
shap_L4,3694,-43.17640048397392,-22.90412788341243
shap_L4,3695,-43.176397259995824,-22.90412602407862
shap_L4,3696,-43.17638671922177,-22.904119961106648
shap_L4,3697,-43.17637504636451,-22.904113271977497
shap_L4,3698,-43.17636178476965,-22.90410570040502
shap_L4,3699,-43.17634603657706,-22.904096744830653
shap_L4,3700,-43.176325492454176,-22.904085104560703
shap_L4,3701,-43.17630931545802,-22.904109810089572
shap_L4,3702,-43.17632981218974,-22.90412142272663
shap_L4,3703,-43.17634552457721,-22.904130358927915
shap_L4,3704,-43.17635875619015,-22.904137912999946
shap_L4,3705,-43.17637040097831,-22.904144587359557
shap_L4,3706,-43.176380918544076,-22.904150636520736
shap_L4,3707,-43.176384134786055,-22.904152491250905
shap_L4,3708,-43.17625977129901,-22.904081862202354
shap_L4,3709,-43.17627583607964,-22.904057093081096
shap_L4,3710,-43.1758309743446,-22.90384027609214
shap_L4,3711,-43.17578046110865,-22.90381184645589
shap_L4,3712,-43.17575951687461,-22.903800102188686
shap_L4,3713,-43.17574343294597,-22.903791111096528
shap_L4,3714,-43.17572986131641,-22.90378354945967
shap_L4,3715,-43.17572256885734,-22.903779496879043
shap_L4,3716,-43.175736670392624,-22.903753355233054
shap_L4,3717,-43.17571570877361,-22.903741599924615
shap_L4,3718,-43.17569961033248,-22.903732601437547
shap_L4,3719,-43.175686028075184,-22.90372503335403
shap_L4,3720,-43.17567882269416,-22.903721029632422
shap_L4,3721,-43.17578722714052,-22.90378180886036
shap_L4,3722,-43.17553865249555,-22.903679902170186
shap_L4,3723,-43.175531263421895,-22.903676004696628
shap_L4,3724,-43.17551749165716,-22.903668759515288
shap_L4,3725,-43.17550114385024,-22.90366018708647
shap_L4,3726,-43.17547982024826,-22.903649043460533
shap_L4,3727,-43.17548965957651,-22.903618651969964
shap_L4,3728,-43.17548679453331,-22.90361714170036
shap_L4,3729,-43.17547355223311,-22.903610175312938
shap_L4,3730,-43.17545783166194,-22.903601932467314
shap_L4,3731,-43.1754373279627,-22.90359121635799
shap_L4,3732,-43.17542829634098,-22.9036222167366
shap_L4,3733,-43.17538778170395,-22.90356542012279
shap_L4,3734,-43.17529519157708,-22.903517266100053
shap_L4,3735,-43.175280368844646,-22.903509527510508
shap_L4,3736,-43.175274248857086,-22.90350628936949
shap_L4,3737,-43.17526956755067,-22.90350378295677
shap_L4,3738,-43.17526563177811,-22.903501651739422
shap_L4,3739,-43.17526217436314,-22.903499757193405
shap_L4,3740,-43.17525905780713,-22.903498030914864
shap_L4,3741,-43.1752562008119,-22.903496429527344
shap_L4,3742,-43.175253549138304,-22.90349492712288
shap_L4,3743,-43.17525106698003,-22.903493504326473
shap_L4,3744,-43.175248726254985,-22.90349214727005
shap_L4,3745,-43.175246506617505,-22.90349084668958
shap_L4,3746,-43.17524439355736,-22.903489594291074
shap_L4,3747,-43.17524237254017,-22.903488383586343
shap_L4,3748,-43.17524043388041,-22.903487209948977
shap_L4,3749,-43.1752385698417,-22.903486068774924
shap_L4,3750,-43.1752367726756,-22.903484956363084
shap_L4,3751,-43.17523503754539,-22.903483869948744
shap_L4,3752,-43.17523335765304,-22.90348280764779
shap_L4,3753,-43.17523173011101,-22.90348176671794
shap_L4,3754,-43.175230149083795,-22.903480746189125
shap_L4,3755,-43.17522861363308,-22.903479743341478
shap_L4,3756,-43.175227119884624,-22.90347875632443
shap_L4,3757,-43.17522566392795,-22.903477785996063
shap_L4,3758,-43.175224244824705,-22.90347682963654
shap_L4,3759,-43.175222859663194,-22.90347588630937
shap_L4,3760,-43.175221507480906,-22.903474955100467
shap_L4,3761,-43.17522018632863,-22.903474035987408
shap_L4,3762,-43.175218894281365,-22.903473127142064
shap_L4,3763,-43.1752176293778,-22.903472229444898
shap_L4,3764,-43.17521639066754,-22.90347134107896
shap_L4,3765,-43.175215178162645,-22.903470461141332
shap_L4,3766,-43.17521398892726,-22.903469590501313
shap_L4,3767,-43.17521282298552,-22.90346872735314
shap_L4,3768,-43.175211679350774,-22.90346787258852
shap_L4,3769,-43.17521055609799,-22.903467024379246
shap_L4,3770,-43.175209454189655,-22.903466183639416
shap_L4,3771,-43.17520837170078,-22.903465348540845
